0.1279,  0.0713,  0.07,  0.071,  0.0709,  0.0775, 
0.1277,  0.071,  0.0696,  0.0707,  0.0705,  0.0769, 
0.1272,  0.0707,  0.0693,  0.0705,  0.0704,  0.0769, 
0.1277,  0.0712,  0.0695,  0.0707,  0.0708,  0.0771, 
0.1277,  0.0711,  0.0695,  0.0706,  0.0713,  0.0774, 
0.1276,  0.0711,  0.0696,  0.0708,  0.0712,  0.0776, 
0.128,  0.0711,  0.0693,  0.0706,  0.0712,  0.0774, 
0.1278,  0.0708,  0.0689,  0.0702,  0.0711,  0.0776, 
0.1282,  0.0712,  0.0693,  0.0706,  0.0715,  0.0782, 
0.129,  0.0712,  0.0693,  0.0706,  0.0719,  0.0778, 
0.1291,  0.0714,  0.0693,  0.0706,  0.0721,  0.078, 
0.1291,  0.0712,  0.0696,  0.0709,  0.072,  0.0774, 
0.1292,  0.0712,  0.0695,  0.0707,  0.0719,  0.0781, 
0.1287,  0.0707,  0.069,  0.0705,  0.0714,  0.0773, 
0.129,  0.071,  0.0689,  0.0704,  0.0715,  0.0775, 
0.1287,  0.0709,  0.0689,  0.0704,  0.071,  0.0776, 
0.1274,  0.0706,  0.0687,  0.0702,  0.0709,  0.0776, 
0.1275,  0.0709,  0.0692,  0.0704,  0.0719,  0.0782, 
0.127,  0.0709,  0.0695,  0.0706,  0.0722,  0.0786, 
0.1272,  0.071,  0.0694,  0.0705,  0.072,  0.0783, 
0.1274,  0.0711,  0.0694,  0.0707,  0.0719,  0.0783, 
0.1271,  0.0709,  0.0694,  0.0707,  0.0719,  0.0783, 
0.1272,  0.0712,  0.0697,  0.071,  0.072,  0.0784, 
0.1272,  0.0714,  0.0697,  0.071,  0.0719,  0.0782, 
0.127,  0.0707,  0.0693,  0.0706,  0.072,  0.0785, 
0.1275,  0.0714,  0.0698,  0.071,  0.0721,  0.0785, 
0.1274,  0.0713,  0.0697,  0.071,  0.0722,  0.0785, 
0.1279,  0.071,  0.0695,  0.0702,  0.0715,  0.0774, 
0.1283,  0.0712,  0.0694,  0.0706,  0.0712,  0.078, 
0.128,  0.0709,  0.0695,  0.0706,  0.0714,  0.0782, 
0.1286,  0.0714,  0.07,  0.0712,  0.0716,  0.0784, 
0.1285,  0.0707,  0.0692,  0.0707,  0.0715,  0.0784, 
0.128,  0.0709,  0.0695,  0.0707,  0.0717,  0.0782, 
0.1285,  0.0713,  0.0699,  0.071,  0.0712,  0.0784, 
0.1279,  0.0708,  0.0694,  0.0703,  0.0714,  0.0782, 
0.128,  0.0712,  0.0696,  0.0704,  0.0716,  0.0782, 
0.1276,  0.0709,  0.0693,  0.0701,  0.0716,  0.0782, 
0.1279,  0.0712,  0.0697,  0.0708,  0.0721,  0.0781, 
0.1276,  0.071,  0.0695,  0.0706,  0.0719,  0.0784, 
0.1281,  0.0715,  0.0698,  0.0708,  0.0723,  0.0782, 
0.1289,  0.0712,  0.0699,  0.0709,  0.0716,  0.0782, 
0.1291,  0.0714,  0.0696,  0.0706,  0.0714,  0.0784, 
0.1289,  0.0711,  0.0697,  0.0706,  0.0714,  0.0784, 
0.1289,  0.0711,  0.0697,  0.0707,  0.0715,  0.0786, 
0.1289,  0.0711,  0.0692,  0.0704,  0.0714,  0.0785, 
0.1302,  0.0716,  0.0698,  0.0711,  0.0717,  0.0783, 
0.1301,  0.0713,  0.0696,  0.0708,  0.0718,  0.0784, 
0.1304,  0.0717,  0.0698,  0.071,  0.0722,  0.0786, 
0.1295,  0.0711,  0.0697,  0.0706,  0.0717,  0.0781, 
0.1297,  0.0712,  0.0698,  0.071,  0.0719,  0.0784, 
0.1298,  0.0712,  0.0696,  0.0708,  0.0717,  0.0783, 
0.1303,  0.0712,  0.0696,  0.0707,  0.072,  0.0788, 
0.1296,  0.0708,  0.069,  0.0703,  0.0715,  0.0781, 
0.1298,  0.0712,  0.0693,  0.0705,  0.0715,  0.0781, 
0.1294,  0.0708,  0.0692,  0.0704,  0.0713,  0.0778, 
0.1296,  0.0713,  0.0697,  0.0709,  0.0717,  0.0782, 
0.1295,  0.071,  0.0697,  0.0709,  0.0718,  0.0783, 
0.1293,  0.0709,  0.0693,  0.0705,  0.0713,  0.0783, 
0.1295,  0.0711,  0.0696,  0.0706,  0.0716,  0.078, 
0.1298,  0.0714,  0.07,  0.0711,  0.0717,  0.0784, 
0.1296,  0.0712,  0.0697,  0.071,  0.0717,  0.0782, 
0.1298,  0.0716,  0.0698,  0.0709,  0.0718,  0.0786, 
0.1296,  0.0713,  0.0698,  0.0711,  0.0718,  0.0783, 
0.1299,  0.0713,  0.0697,  0.0708,  0.0714,  0.0781, 
0.13,  0.0715,  0.0702,  0.0711,  0.0719,  0.0785, 
0.1302,  0.0714,  0.07,  0.0711,  0.0719,  0.0785, 
0.1299,  0.0713,  0.0696,  0.0707,  0.0717,  0.0785, 
0.1303,  0.0715,  0.0699,  0.0712,  0.0722,  0.0789, 
0.1297,  0.0708,  0.0695,  0.0706,  0.0716,  0.0783, 
0.13,  0.0711,  0.0695,  0.0706,  0.0716,  0.0782, 
0.1304,  0.0715,  0.0701,  0.0713,  0.072,  0.079, 
0.1298,  0.0709,  0.0695,  0.0708,  0.0717,  0.0785, 
0.1303,  0.0713,  0.07,  0.0713,  0.0723,  0.0789, 
0.1305,  0.0716,  0.0699,  0.0712,  0.0721,  0.0789, 
0.1301,  0.071,  0.0694,  0.0708,  0.0719,  0.0787, 
0.1303,  0.0714,  0.0698,  0.0711,  0.0721,  0.0788, 
0.1303,  0.0714,  0.0699,  0.0709,  0.0715,  0.0783, 
0.1301,  0.071,  0.0697,  0.0707,  0.0713,  0.0783, 
0.1304,  0.0716,  0.0702,  0.0714,  0.072,  0.0789, 
0.1302,  0.0715,  0.0701,  0.0712,  0.0719,  0.0787, 
0.1304,  0.0716,  0.07,  0.0712,  0.0718,  0.0787, 
0.1302,  0.0713,  0.07,  0.0711,  0.072,  0.0786, 
0.13,  0.071,  0.0696,  0.0706,  0.0714,  0.0783, 
0.1301,  0.0711,  0.0697,  0.0708,  0.0716,  0.0784, 
0.1299,  0.0712,  0.0697,  0.0706,  0.0713,  0.0781, 
0.1301,  0.0713,  0.0699,  0.071,  0.0719,  0.0783, 
0.13,  0.0713,  0.07,  0.0711,  0.0715,  0.0782, 
0.1298,  0.0709,  0.0697,  0.0707,  0.0715,  0.0783, 
0.1298,  0.071,  0.0698,  0.0712,  0.0715,  0.0784, 
0.13,  0.0713,  0.0701,  0.0712,  0.0716,  0.0784, 
0.1299,  0.0712,  0.0702,  0.071,  0.0713,  0.0783, 
0.1302,  0.0715,  0.0702,  0.0713,  0.0715,  0.0785, 
0.1304,  0.0713,  0.0702,  0.0711,  0.0714,  0.0785, 
0.1298,  0.0711,  0.0698,  0.0707,  0.071,  0.078, 
0.1305,  0.0716,  0.0703,  0.0713,  0.0718,  0.0787, 
0.1298,  0.071,  0.0698,  0.0708,  0.0714,  0.0782, 
0.1303,  0.0714,  0.0699,  0.0709,  0.0717,  0.0785, 
0.1304,  0.0714,  0.0702,  0.0711,  0.072,  0.0789, 
0.1302,  0.0714,  0.0699,  0.0711,  0.0715,  0.0784, 
0.1304,  0.0716,  0.0702,  0.0713,  0.0716,  0.0785, 
0.131,  0.0716,  0.07,  0.0708,  0.072,  0.0797, 
0.1307,  0.0714,  0.0696,  0.0708,  0.072,  0.0793, 
0.1304,  0.0711,  0.0699,  0.0709,  0.0718,  0.079, 
0.1304,  0.0715,  0.07,  0.071,  0.0717,  0.0788, 
0.1305,  0.0716,  0.0701,  0.0711,  0.0721,  0.0792, 
0.1309,  0.0716,  0.0698,  0.071,  0.0721,  0.0793, 
0.1317,  0.0716,  0.07,  0.0711,  0.0729,  0.0793, 
0.1307,  0.0716,  0.07,  0.0714,  0.0714,  0.0791, 
0.1303,  0.0714,  0.0698,  0.0707,  0.0722,  0.0793, 
0.1298,  0.0711,  0.0696,  0.0706,  0.0721,  0.0791, 
0.1297,  0.071,  0.0696,  0.0706,  0.0724,  0.0792, 
0.1293,  0.0708,  0.0693,  0.0707,  0.0721,  0.0789, 
0.13,  0.0715,  0.07,  0.0713,  0.0723,  0.079, 
0.1299,  0.0713,  0.0697,  0.0711,  0.0721,  0.0787, 
0.1299,  0.0716,  0.0701,  0.0713,  0.0722,  0.0789, 
0.1299,  0.0714,  0.0699,  0.0711,  0.0724,  0.0794, 
0.1296,  0.0711,  0.0696,  0.0709,  0.0723,  0.0791, 
0.1292,  0.0713,  0.0702,  0.0711,  0.0714,  0.0779, 
0.1293,  0.0713,  0.0703,  0.0713,  0.0715,  0.0785, 
0.129,  0.0712,  0.0703,  0.0708,  0.072,  0.0791, 
0.1292,  0.0713,  0.0702,  0.0706,  0.0717,  0.079, 
0.1291,  0.0713,  0.0704,  0.0711,  0.0714,  0.0785, 
0.1293,  0.0713,  0.0704,  0.0712,  0.0716,  0.0784, 
0.1297,  0.0713,  0.0703,  0.0712,  0.0716,  0.0786, 
0.1294,  0.0712,  0.0702,  0.071,  0.0715,  0.0785, 
0.1296,  0.0713,  0.0701,  0.0709,  0.0712,  0.0782, 
0.1293,  0.071,  0.0702,  0.0711,  0.0716,  0.0784, 
0.13,  0.0712,  0.0697,  0.071,  0.0721,  0.0791, 
0.1304,  0.0719,  0.0703,  0.0716,  0.073,  0.0796, 
0.1302,  0.0716,  0.0701,  0.0715,  0.0727,  0.0794, 
0.13,  0.0712,  0.0696,  0.0709,  0.0726,  0.0796, 
0.1299,  0.0711,  0.0694,  0.071,  0.0727,  0.0796, 
0.1301,  0.071,  0.0696,  0.0711,  0.0727,  0.0795, 
0.1305,  0.0714,  0.0698,  0.0706,  0.072,  0.0786, 
0.1304,  0.0712,  0.0699,  0.0709,  0.0722,  0.0789, 
0.1304,  0.0708,  0.0694,  0.0704,  0.0715,  0.0784, 
0.131,  0.0711,  0.0693,  0.0706,  0.0714,  0.079, 
0.1319,  0.071,  0.0701,  0.0712,  0.0725,  0.0798, 
0.1321,  0.0713,  0.0703,  0.0717,  0.0727,  0.0799, 
0.1321,  0.0714,  0.07,  0.0717,  0.0732,  0.0802, 
0.1323,  0.0715,  0.0698,  0.0709,  0.0718,  0.0795, 
0.1319,  0.0712,  0.0697,  0.0709,  0.0721,  0.0793, 
0.1321,  0.0717,  0.0701,  0.0712,  0.0721,  0.0792, 
0.1317,  0.0713,  0.0698,  0.0708,  0.0721,  0.079, 
0.1317,  0.0713,  0.0698,  0.0708,  0.0726,  0.0794, 
0.1311,  0.0713,  0.0699,  0.0709,  0.0718,  0.0785, 
0.1314,  0.0717,  0.0703,  0.0715,  0.072,  0.0792, 
0.1311,  0.0712,  0.0703,  0.0713,  0.0718,  0.0791, 
0.1311,  0.0714,  0.0702,  0.0713,  0.0717,  0.0785, 
0.1309,  0.0713,  0.0701,  0.0711,  0.0715,  0.0789, 
0.1311,  0.0713,  0.0701,  0.071,  0.0713,  0.0785, 
0.1314,  0.0714,  0.0698,  0.0711,  0.0715,  0.0788, 
0.1313,  0.0711,  0.0699,  0.071,  0.0719,  0.079, 
0.1312,  0.0714,  0.0699,  0.071,  0.072,  0.0789, 
0.1316,  0.0716,  0.0701,  0.0716,  0.0725,  0.0796, 
0.1318,  0.0716,  0.07,  0.0711,  0.0722,  0.0793, 
0.1316,  0.0714,  0.0699,  0.0711,  0.0722,  0.0794, 
0.1315,  0.0711,  0.0697,  0.0708,  0.0721,  0.0794, 
0.1319,  0.0715,  0.0698,  0.0709,  0.072,  0.0793, 
0.132,  0.0716,  0.0701,  0.0715,  0.0727,  0.0797, 
0.1319,  0.0714,  0.0699,  0.0715,  0.0725,  0.0799, 
0.1318,  0.0712,  0.0699,  0.0712,  0.0723,  0.0796, 
0.1321,  0.071,  0.0696,  0.0707,  0.0718,  0.0796, 
0.1321,  0.0713,  0.0697,  0.0709,  0.0727,  0.0797, 
0.132,  0.0715,  0.07,  0.071,  0.072,  0.0795, 
0.1321,  0.0712,  0.0697,  0.0708,  0.072,  0.0796, 
0.1318,  0.0709,  0.0695,  0.0706,  0.0719,  0.0791, 
0.1324,  0.0716,  0.0701,  0.0712,  0.0721,  0.0801, 
0.1327,  0.0717,  0.0703,  0.0714,  0.0725,  0.0802, 
0.1323,  0.0716,  0.07,  0.0713,  0.0731,  0.0801, 
0.1326,  0.0718,  0.0701,  0.0712,  0.0731,  0.0803, 
0.132,  0.0716,  0.0699,  0.0714,  0.0731,  0.0792, 
0.1319,  0.071,  0.0696,  0.0707,  0.0724,  0.0796, 
0.132,  0.0714,  0.0699,  0.0713,  0.0733,  0.0801, 
0.132,  0.0712,  0.0696,  0.071,  0.0722,  0.0799, 
0.1323,  0.0715,  0.0699,  0.0708,  0.0726,  0.0795, 
0.1321,  0.0712,  0.0699,  0.0712,  0.0721,  0.0792, 
0.132,  0.0712,  0.0698,  0.0707,  0.072,  0.0792, 
0.1321,  0.0712,  0.0697,  0.0708,  0.072,  0.0793, 
0.1323,  0.0713,  0.0697,  0.071,  0.0722,  0.0797, 
0.1319,  0.0709,  0.0695,  0.0708,  0.072,  0.0795, 
0.1323,  0.0716,  0.0701,  0.0712,  0.0726,  0.0796, 
0.132,  0.0714,  0.07,  0.0711,  0.0723,  0.0792, 
0.1314,  0.0711,  0.0696,  0.0709,  0.0722,  0.0794, 
0.1315,  0.0712,  0.0697,  0.071,  0.0722,  0.0794, 
0.1312,  0.071,  0.0697,  0.0708,  0.0717,  0.0788, 
0.1315,  0.0715,  0.0702,  0.0715,  0.0722,  0.0791, 
0.1314,  0.0712,  0.07,  0.0711,  0.0718,  0.0789, 
0.1317,  0.0716,  0.0702,  0.0714,  0.0724,  0.0794, 
0.1318,  0.0715,  0.0698,  0.0711,  0.0724,  0.0794, 
0.1317,  0.0714,  0.0699,  0.0711,  0.0722,  0.0793, 
0.1321,  0.0715,  0.0701,  0.0711,  0.0724,  0.0796, 
0.1322,  0.0715,  0.0701,  0.0713,  0.0726,  0.0798, 
0.1321,  0.0714,  0.0698,  0.071,  0.0719,  0.0799, 
0.1322,  0.0711,  0.0695,  0.0707,  0.0718,  0.0792, 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
 ,  ,  ,  ,  , 
,  ,  ,  ,  ,  , 
